image_name,count,avg_dist,min_dist,max_dist,head_locations
IMG_176.jpg,281,325.2630802839801,2.5574425574426414,1232.9697845421297,"27.88,740.43;159.99,525.50;22.40,481.01;52.52,459.11;203.79,395.45;188.05,346.85;217.48,343.43;302.36,353.01;376.97,292.78;349.59,218.85;390.66,178.47;509.08,180.52;487.86,128.50;516.61,120.97;534.40,116.86;571.37,118.23;585.74,128.50;612.43,124.39;631.60,120.29;626.12,116.86;645.29,151.09;694.57,216.80;698.00,146.98;719.22,147.66;711.00,136.71;669.93,140.82;667.88,122.34;682.94,120.97;700.05,125.76;707.58,128.50;758.92,159.30;754.81,150.40;773.98,120.29;791.77,143.56;780.82,155.88;791.77,153.83;826.68,205.16;849.27,175.73;870.49,192.84;874.60,151.09;865.01,131.92;843.79,131.24;821.89,131.24;803.41,127.81;836.95,111.39;849.95,116.86;884.18,120.29;893.76,140.14;896.50,159.30;920.46,168.20;920.46,159.30;932.78,159.30;969.06,174.36;971.11,187.37;956.05,201.74;938.25,134.66;956.73,135.34;967.00,125.08;980.01,146.98;914.30,129.18;198.32,167.52;164.78,158.62;6.49,96.16;21.89,87.94;63.64,86.23;74.94,82.47;90.00,94.79;125.59,82.47;154.00,74.94;208.07,86.92;220.39,87.26;227.58,84.18;234.77,84.18;119.86,31.04;130.81,38.23;248.71,45.25;251.79,49.18;19.19,35.19;17.06,28.61;62.57,25.44;529.87,84.78;537.23,74.68;575.90,83.75;571.45,109.42;592.33,103.60;589.42,77.93;576.93,71.77;550.06,45.25;580.86,36.69;618.17,45.59;634.77,43.19;648.97,46.62;647.94,29.68;634.42,30.02;674.47,58.94;670.53,66.81;677.89,72.11;661.80,81.35;658.89,88.20;627.75,85.12;615.94,91.28;606.87,85.98;612.01,100.86;695.34,90.08;703.39,74.51;720.50,66.98;732.65,55.86;716.39,39.09;747.88,77.42;757.98,75.37;764.14,67.15;754.04,50.72;764.99,46.96;768.93,77.76;574.49,23.13;577.91,18.08;589.20,19.71;591.94,15.43;597.76,15.52;558.38,14.30;568.05,10.10;572.24,9.76;576.86,12.46;587.09,9.12;599.07,7.71;609.59,8.05;596.46,11.99;825.40,73.14;825.23,65.95;808.29,52.09;809.14,47.13;781.25,42.85;771.49,57.40;769.44,51.75;777.48,41.48;788.09,75.88;826.25,43.71;845.93,54.32;848.33,48.33;853.63,47.13;858.08,49.18;856.37,77.42;855.34,91.28;855.34,95.90;859.28,100.52;873.65,90.60;837.38,91.45;835.66,82.89;880.67,78.96;887.34,75.88;868.86,82.21;900.01,79.81;894.70,59.11;897.44,54.32;901.20,52.09;915.24,58.94;908.91,85.98;935.60,82.89;942.96,81.01;953.57,81.70;949.63,76.73;951.00,73.14;889.74,106.17;897.61,106.00;987.11,107.54;1005.59,120.03;1009.01,132.35;1000.97,141.93;1009.87,145.53;1012.95,113.53;1012.43,104.46;997.03,100.52;999.09,94.87;1013.29,91.45;1008.67,79.13;1002.00,73.65;986.25,76.05;982.32,87.69;976.67,59.96;987.62,39.77;959.90,44.05;974.10,36.86;981.46,32.24;1002.34,36.18;1003.88,45.25;1005.76,50.04;996.52,46.62;991.90,29.68;974.49,23.90;970.72,15.52;991.09,22.70;985.87,28.26;1001.61,29.63;1008.80,22.36;1014.02,25.44;1017.35,28.43;1014.96,43.49;1015.81,53.85;1003.75,17.23;995.11,15.86;1016.16,16.54;978.25,15.34;1000.46,176.33;1008.16,162.64;186.85,17.42;116.26,14.35;308.58,12.30;202.71,21.58;260.50,26.69;326.49,27.71;296.31,48.68;316.26,43.06;349.50,29.25;343.88,7.77;378.15,24.13;387.87,25.16;360.76,12.37;405.77,22.09;412.93,31.29;419.07,20.55;701.92,29.25;707.55,25.16;700.38,14.41;680.95,15.95;559.73,3.71;544.89,3.71;569.96,1.15;592.20,6.52;603.46,4.47;608.06,5.50;616.50,7.29;612.66,3.96;618.03,1.40;629.29,10.87;638.24,10.35;638.75,1.92;633.64,0.89;641.82,2.94;646.93,7.29;652.30,5.75;651.28,12.66;662.28,9.08;657.42,3.19;659.72,9.08;668.67,7.29;665.60,2.68;673.79,3.71;673.79,15.21;682.23,7.29;684.02,2.94;677.37,2.17;691.43,6.26;702.69,9.84;711.13,3.71;717.01,15.73;719.82,2.17;970.32,10.10;964.44,2.94;959.33,3.71;950.63,2.17;974.93,2.94;984.39,11.63;988.22,11.12;988.22,2.94;996.41,5.50;1006.38,8.05;1013.03,7.29;1020.70,9.33;232.29,22.47;226.30,26.00;373.78,21.29;332.25,11.98;361.15,6.10;290.40,25.52;686.61,10.06;662.52,36.71;581.40,5.99;580.65,14.66;529.49,5.67;566.42,3.31;595.21,534.85"
IMG_175.jpg,380,347.33155683617275,2.2476163795100237,1100.7197276363402,"838.81,695.22;952.26,575.53;855.01,475.79;810.13,484.52;466.03,605.46;144.36,501.98;8.47,519.43;234.13,377.30;257.82,364.83;543.33,371.07;644.31,373.56;669.25,266.34;737.82,278.81;939.79,374.81;962.23,297.51;977.20,267.59;957.25,225.20;840.05,157.87;351.33,213.98;265.30,227.69;265.30,207.74;252.83,200.26;242.86,166.60;191.74,170.34;144.36,213.98;180.52,278.81;256.57,292.52;115.69,256.36;69.56,205.25;29.66,199.01;24.68,171.59;79.53,182.81;756.31,152.57;751.33,115.17;694.60,100.83;1010.03,161.30;1023.12,102.08;1011.27,119.53;1001.92,96.47;1000.68,78.39;991.33,68.42;976.99,68.42;960.78,74.03;955.17,62.81;942.70,59.07;925.87,55.95;920.26,43.48;908.42,34.13;896.57,64.05;880.36,58.44;951.43,113.30;970.13,163.79;950.18,161.92;920.26,130.13;881.61,97.72;847.33,97.72;821.14,125.77;829.87,102.70;836.10,58.44;829.87,58.44;781.25,78.39;766.29,75.90;759.43,71.53;730.13,80.26;715.79,68.42;748.83,56.57;760.68,39.74;794.96,45.35;880.99,44.10;867.27,42.86;892.83,34.75;635.38,133.25;581.14,137.61;574.29,81.51;633.51,65.30;617.92,58.44;607.95,65.30;588.62,62.81;571.79,65.30;549.35,80.26;893.14,15.59;899.07,1.87;887.85,6.23;872.57,7.48;884.73,29.77;876.62,19.79;862.29,12.31;863.53,25.40;854.18,29.77;850.44,12.31;849.82,1.72;836.10,2.34;829.87,12.31;826.13,3.59;816.16,4.21;815.53,9.20;821.14,16.68;817.40,23.53;814.91,35.38;838.60,23.53;836.73,12.94;797.46,3.59;804.94,1.72;772.52,23.53;769.40,16.68;752.57,25.40;753.82,14.81;753.82,6.08;755.69,41.61;794.34,29.77;791.85,3.59;707.07,6.08;732.00,1.72;716.42,29.77;733.25,45.35;725.77,47.85;702.08,45.35;685.87,39.12;685.87,29.77;689.61,13.56;667.79,4.83;668.42,-0.78;669.66,1.72;678.91,17.14;680.47,8.42;683.59,0.00;641.51,4.05;646.49,14.34;647.74,33.66;650.55,27.43;641.51,26.49;625.92,3.12;632.47,11.85;634.65,3.12;610.65,16.21;615.95,22.13;591.33,12.78;615.01,35.85;596.94,39.59;571.69,35.85;562.34,36.78;546.13,53.30;519.64,52.68;539.27,48.94;510.60,86.34;505.61,92.88;505.30,41.46;504.05,24.00;520.57,14.96;532.73,25.25;528.99,16.21;542.39,17.14;551.12,18.39;561.72,11.22;572.62,14.96;579.17,14.03;579.48,4.05;572.62,6.23;567.33,1.87;564.21,4.68;544.26,6.23;532.42,8.42;530.23,1.25;523.69,6.23;516.21,8.73;508.10,10.60;498.75,10.91;442.96,98.34;483.48,87.74;495.33,69.04;484.10,39.74;460.42,48.47;446.70,67.79;419.90,74.03;408.68,69.04;388.10,79.01;377.51,88.99;351.33,74.18;362.23,66.70;346.96,53.30;368.47,43.01;370.03,25.87;360.99,7.79;470.08,4.05;473.51,4.36;494.08,1.87;493.46,16.52;492.21,25.87;476.94,19.33;471.95,22.75;468.52,24.00;465.09,20.88;459.79,14.34;452.62,12.78;458.86,24.94;445.46,29.30;416.78,19.33;437.98,31.48;442.96,47.07;435.48,45.82;434.23,55.48;409.92,38.34;421.77,28.36;406.49,41.77;402.13,34.29;386.86,32.73;385.92,40.52;405.56,58.91;388.42,64.21;395.27,64.21;400.57,51.12;370.34,56.42;376.88,53.61;371.27,67.01;379.07,0.94;331.38,21.51;328.26,20.88;309.25,29.30;306.75,23.69;295.53,33.98;292.42,29.61;287.12,31.79;282.44,35.22;285.56,26.18;291.17,24.00;276.83,36.47;192.36,53.92;197.35,49.25;193.30,41.46;190.18,41.46;208.88,48.00;212.62,38.65;214.81,32.10;227.90,40.21;232.26,43.64;235.69,40.83;232.26,37.40;237.87,36.16;235.07,37.40;242.55,34.29;240.05,36.78;251.90,34.29;255.01,33.66;268.42,31.48;277.14,28.36;279.33,25.87;282.44,27.12;298.96,26.18;294.60,24.00;298.96,23.07;164.31,93.98;159.95,92.10;156.83,87.74;138.75,95.85;124.42,97.72;123.17,99.59;244.10,64.68;263.43,57.20;278.39,47.85;288.36,54.08;299.59,48.47;305.20,51.59;317.04,45.98;338.86,49.72;328.88,70.29;343.85,71.53;280.88,85.25;260.94,91.48;246.60,95.22;259.07,115.17;273.40,123.90;236.00,100.83;230.39,106.44;239.12,113.92;218.55,105.20;209.82,110.81;204.21,117.04;196.73,120.78;181.14,115.17;170.55,120.78;159.33,125.77;115.07,123.90;106.34,155.07;78.91,163.17;99.48,187.48;203.59,148.83;219.17,130.75;221.04,143.85;121.30,65.30;115.69,67.17;108.83,70.29;101.98,71.53;132.52,70.29;129.40,63.43;131.27,58.44;136.88,67.17;139.38,67.79;137.51,61.56;140.62,61.56;144.36,59.07;161.82,56.57;164.31,54.08;168.05,55.33;169.92,54.08;162.44,67.79;168.68,65.30;174.29,61.56;194.23,59.07;197.35,55.33;236.62,48.47;201.72,55.95;89.51,74.03;58.34,177.82;92.00,201.51;27.17,116.73;35.90,184.05;197.35,86.34;239.43,60.47;144.36,137.77;311.12,159.27;327.64,158.96;342.18,183.12;330.34,203.07;124.63,80.00;105.36,81.28;109.21,80.85;111.14,78.50;100.87,82.67;93.70,82.78;116.06,79.03;112.75,69.62;10.86,97.01;17.07,93.70;24.56,81.49;27.98,83.31;33.55,81.49;67.15,70.90;-40.08,99.26;71.01,73.15;80.75,67.90;85.88,70.58;88.13,77.86;18.99,73.36;7.54,100.76;2.08,85.24;6.90,85.56;11.18,82.89;14.82,83.85;2.94,98.19;25.84,91.45;180.06,89.63;477.91,366.18;249.84,65.23;248.77,55.92;215.81,50.89;210.14,51.80;212.97,51.47;220.89,49.17;223.25,48.58;223.57,40.72;200.83,50.78;181.24,60.52;145.66,69.13;158.39,64.75;157.05,57.74;154.27,68.44;121.52,71.22;274.24,33.28;379.02,8.69;337.71,65.76;332.68,65.76;294.26,128.37;280.56,107.39;226.62,161.76;483.47,12.30;601.52,0.96;614.69,3.53;606.44,7.81;591.35,7.49;683.82,85.13"
IMG_174.jpg,174,331.7161289954354,2.8736242464290003,1012.9169646110334,"583.22,629.14;442.34,657.82;401.20,487.01;293.98,576.78;158.08,589.25;119.43,521.92;13.46,585.51;249.09,506.96;176.78,487.01;311.43,437.14;313.61,440.42;273.40,436.68;295.53,423.27;283.07,413.30;234.44,481.87;200.16,538.60;212.00,417.66;143.12,376.05;226.65,375.43;295.85,339.90;310.81,319.95;53.98,377.92;48.36,356.10;9.72,371.07;10.96,327.43;3.48,297.51;-0.26,278.81;19.69,240.16;55.85,230.18;57.09,262.60;47.12,262.60;83.27,262.60;74.55,297.51;108.21,270.08;105.72,258.86;135.64,280.05;155.59,276.31;151.85,266.34;246.60,275.07;269.04,278.81;260.31,251.38;280.26,217.72;297.72,236.42;306.44,226.44;313.92,207.74;2.86,281.77;96.99,274.29;114.13,272.42;217.61,244.68;402.44,112.05;380.00,150.70;383.74,155.69;373.14,166.29;356.94,150.70;409.30,150.70;352.57,217.40;333.87,220.52;323.90,239.85;385.61,230.49;394.34,234.86;394.34,254.18;411.17,265.40;414.29,272.88;412.42,284.73;384.36,300.31;409.92,310.29;491.59,337.72;492.21,353.30;529.61,353.30;520.26,301.56;552.68,294.08;580.10,278.49;427.07,232.21;414.60,230.65;423.95,223.79;390.60,251.85;463.85,237.20;457.92,232.83;437.04,237.20;442.34,225.04;460.73,217.87;465.09,220.68;471.33,218.49;485.04,213.20;472.57,211.95;481.61,197.61;499.69,209.46;517.14,220.68;524.62,222.86;522.75,213.51;518.08,243.74;506.86,239.38;498.75,237.20;485.35,231.27;528.99,247.17;526.18,250.29;552.05,244.68;574.49,247.17;586.96,255.27;567.01,225.35;547.69,196.99;534.91,203.22;551.74,194.18;591.33,211.01;571.07,199.79;623.12,402.23;640.57,356.10;655.53,278.81;633.09,276.31;725.35,322.44;842.55,328.68;863.74,347.38;889.92,347.38;776.47,238.91;675.79,173.61;663.01,177.66;655.53,180.47;652.73,178.91;658.96,186.39;644.62,195.43;632.78,192.31;615.33,187.95;603.79,183.27;682.65,200.42;673.92,185.77;682.65,179.22;686.70,182.34;693.87,177.66;706.96,178.29;703.53,183.27;702.91,192.31;694.18,193.25;700.73,198.55;698.86,196.36;695.74,213.51;714.75,202.60;715.38,217.87;730.96,195.43;720.68,178.29;725.35,177.98;734.39,180.16;737.20,178.91;738.75,182.65;742.81,180.47;746.55,182.34;750.60,175.79;754.96,180.16;768.05,186.70;762.75,203.22;793.61,242.18;810.44,233.14;809.51,225.98;817.30,217.87;822.60,196.36;826.03,196.36;826.96,229.09;840.68,202.75;871.22,207.74;876.21,222.70;883.07,206.49;909.56,212.57;923.27,197.92;920.47,239.69;912.05,240.94;908.31,246.23;902.39,250.29;910.18,251.22;919.53,264.94;935.74,255.59;944.16,268.05;960.36,250.60;969.40,250.60;488.47,463.33;240.32,379.88"
IMG_173.jpg,42,373.5133621706141,11.253078023498565,1023.5845045441698,"36.56,225.18;88.52,210.21;242.65,172.34;299.90,188.19;247.94,324.71;276.12,373.15;409.11,287.72;366.84,160.01;424.08,136.23;481.33,155.61;638.10,198.76;651.31,305.33;560.60,363.46;603.75,418.07;514.80,525.51;712.96,334.40;869.73,305.33;949.00,314.14;1013.29,398.69;921.70,548.41;978.07,626.80;1001.84,204.93;904.96,232.23;929.62,174.10;818.65,133.59;794.87,123.90;707.68,93.96;675.97,86.91;592.30,81.84;650.43,67.75;692.27,63.79;729.26,53.22;762.29,40.01;786.07,35.61;814.69,26.69;808.96,17.00;933.81,74.25;969.48,62.58;994.29,11.66;768.84,8.61;782.38,12.07;825.59,12.10"
IMG_172.jpg,143,330.90385413993954,8.260717827574943,1100.168772962082,"689.17,612.74;747.71,533.30;816.01,509.60;913.58,512.39;983.27,543.05;868.98,658.74;80.07,367.43;85.65,333.98;119.10,299.13;346.29,343.74;376.96,318.65;308.66,310.28;300.29,286.59;346.29,257.32;347.68,225.26;351.87,208.53;516.34,347.92;612.51,274.04;591.61,200.17;644.57,195.99;538.64,159.75;510.76,144.42;648.75,127.69;644.57,108.18;708.69,73.33;737.96,105.39;722.63,137.45;802.07,129.09;820.19,193.20;1006.97,158.36;924.73,141.63;947.03,113.75;954.00,92.85;923.34,83.09;906.61,90.06;850.86,120.72;198.31,183.79;249.19,169.16;256.16,100.16;277.76,94.59;274.97,78.56;303.55,95.29;334.21,79.95;348.15,74.38;343.97,113.41;377.42,113.41;410.87,152.43;417.14,130.13;440.14,117.59;431.08,89.71;412.96,108.53;400.42,88.32;406.69,73.68;389.27,76.47;400.42,36.74;392.06,29.78;481.26,122.47;463.14,79.26;474.29,68.80;445.72,52.77;414.36,25.59;426.90,20.02;415.75,12.35;398.33,12.35;202.49,116.19;235.95,79.95;215.74,37.44;192.04,45.11;184.37,88.32;24.32,3.82;108.64,4.51;88.08,3.82;80.77,7.65;92.61,11.13;172.41,2.77;160.56,9.39;198.55,26.12;196.80,16.01;187.39,35.18;163.00,44.59;205.51,60.27;229.91,62.36;221.54,59.22;454.08,10.44;462.79,5.21;477.78,19.84;489.27,16.01;492.41,31.34;496.24,45.63;473.59,44.24;506.35,14.97;496.94,12.53;493.11,0.68;503.21,3.12;511.92,59.92;493.11,71.42;553.04,60.27;572.90,56.43;543.29,34.48;534.92,25.07;516.45,21.59;522.03,2.07;536.32,2.07;549.91,11.83;559.31,4.51;585.80,5.56;609.49,20.19;566.63,27.51;577.78,18.80;561.41,16.01;609.49,41.80;628.66,38.66;618.55,81.52;645.38,79.08;676.74,43.19;674.65,33.43;662.81,30.30;684.76,6.25;699.39,16.01;715.42,8.69;709.50,44.59;743.65,39.71;749.92,14.27;775.36,4.16;799.05,1.72;806.37,19.15;798.36,22.63;818.57,12.53;825.19,50.86;812.64,82.22;799.75,81.17;781.98,47.37;878.85,50.51;880.94,32.39;868.05,22.28;855.50,-1.06;894.88,11.48;903.24,59.57;97.12,3.69;406.63,21.67;372.38,34.94;738.19,168.61;927.84,178.46"
IMG_171.jpg,15,444.0840568993597,22.579661643147844,805.4897140676155,"199.22,487.01;35.90,134.18;38.39,111.74;9.72,96.78;73.30,8.26;129.40,16.99;214.18,110.49;259.07,8.26;759.01,174.08;630.60,137.92;589.46,166.60;624.36,399.74;674.23,539.38;423.64,583.01;82.35,611.05"
IMG_170.jpg,150,288.0328849150208,3.563448030429126,935.748400405501,"20.07,437.73;60.84,392.22;36.19,549.61;4.90,594.17;73.16,605.55;99.71,543.92;94.97,505.99;151.86,483.24;138.59,566.68;122.47,353.34;131.95,301.19;164.19,354.29;124.36,305.93;141.43,212.07;331.06,487.98;387.00,527.80;421.13,576.16;496.99,465.22;684.72,626.41;746.35,607.45;933.13,487.98;194.53,250.23;200.69,268.72;226.29,273.46;213.02,222.26;196.90,218.47;244.78,167.74;243.83,150.68;248.10,143.56;279.86,149.25;293.61,117.49;268.48,103.74;272.28,103.74;290.76,95.68;299.30,97.58;301.19,91.42;314.94,97.11;330.59,96.16;344.33,92.36;273.70,238.38;268.48,238.85;285.08,232.22;296.45,231.27;286.97,277.73;328.22,306.17;321.11,269.19;329.64,236.01;319.68,232.22;323.00,223.21;336.28,214.68;350.97,212.31;345.76,212.78;361.40,192.39;368.04,205.67;383.21,214.20;387.00,202.82;398.85,232.22;414.50,227.48;354.29,243.59;332.96,231.27;352.87,238.38;405.49,290.53;436.31,285.31;436.78,295.27;382.73,348.36;469.49,257.82;486.08,249.76;487.51,228.90;475.65,214.20;458.59,207.56;473.76,207.56;435.83,200.45;420.66,211.83;414.50,193.82;432.99,189.08;450.05,187.18;483.71,168.69;494.62,172.96;505.99,178.17;524.01,180.54;537.28,174.38;540.13,168.69;556.96,165.96;561.22,163.12;555.06,155.53;565.02,161.22;574.02,157.43;577.58,160.99;577.82,157.43;570.47,155.77;586.11,157.43;590.14,157.91;605.55,154.35;608.39,158.14;612.42,160.75;627.36,157.43;632.81,166.68;607.92,165.02;593.46,169.28;590.38,167.15;589.43,161.93;586.11,172.84;578.05,179.24;574.02,175.92;578.76,188.01;592.04,178.05;599.62,185.40;592.75,195.12;583.03,223.56;578.76,231.86;594.88,159.80;594.17,156.25;603.18,267.30;580.42,273.46;562.41,266.82;611.24,304.75;553.88,342.68;507.89,329.40;654.85,267.30;643.95,260.19;665.76,224.16;691.36,162.53;697.05,169.64;707.00,208.51;698.94,239.80;706.53,235.06;710.79,243.59;715.53,235.53;685.19,256.87;683.77,283.89;729.76,255.45;741.61,227.00;745.40,176.75;768.63,177.70;774.32,177.70;782.85,160.16;802.29,161.11;787.12,207.09;790.44,205.19;779.53,210.88;771.48,216.10;772.90,227.00;785.22,227.48;804.19,229.85;829.79,168.69;811.77,235.53;835.00,236.96;842.11,258.76;895.68,307.59;257.69,154.31"
IMG_17.jpg,49,367.1719989713938,16.213789266451702,1028.1998294685136,"63.86,135.35;126.40,118.62;191.57,132.71;219.75,139.75;205.66,152.08;233.84,175.86;183.64,172.34;107.02,237.51;28.63,235.75;3.09,227.83;338.65,256.89;310.47,286.84;321.04,126.54;284.05,78.10;328.08,89.55;373.00,89.55;382.69,104.52;483.09,138.87;481.33,201.40;490.14,272.74;562.36,337.04;565.00,155.61;558.84,110.69;676.85,195.24;711.20,178.51;796.63,211.09;806.32,182.91;807.20,263.06;873.26,396.05;799.28,126.54;801.04,68.41;1021.22,84.27;826.36,50.47;897.04,58.84;735.68,40.40;7.28,23.17;42.73,23.17;91.17,25.81;227.42,14.19;247.35,17.17;211.24,13.20;350.18,8.66;454.21,34.84;491.75,6.18;522.63,6.35;467.48,3.42;608.56,6.29;911.57,7.22;72.08,13.53"
IMG_169.jpg,109,374.1244735184631,5.437197458661483,1163.2917009300213,"1.68,246.25;39.19,239.85;52.91,245.33;84.93,246.25;31.87,317.61;148.97,367.92;130.67,371.58;135.25,421.90;27.30,466.72;39.19,645.11;55.66,688.11;224.90,474.96;189.22,459.40;353.89,453.91;375.85,393.54;193.79,264.55;277.96,211.49;309.06,274.61;382.25,233.44;416.10,242.59;440.80,251.74;499.35,269.12;536.85,291.99;584.43,312.12;694.20,264.55;652.12,260.89;640.23,206.91;473.51,755.07;380.66,76.80;380.21,86.72;382.92,109.71;384.72,146.68;410.42,162.01;409.97,107.91;436.12,89.88;463.17,105.20;466.77,132.25;441.98,149.39;451.90,171.93;473.99,174.63;504.64,156.15;518.17,146.23;513.21,184.10;543.87,196.72;595.26,160.66;591.65,138.12;592.10,95.29;558.74,111.07;643.05,82.66;666.49,75.00;261.08,126.65;248.68,128.38;492.66,12.95;507.62,13.43;774.56,194.45;813.66,142.80;584.85,68.94;598.85,44.33;615.26,43.84;631.19,33.22;643.74,19.71;653.40,19.71;634.57,48.67;643.26,67.50;674.64,55.43;678.50,42.39;691.53,20.19;703.12,25.50;721.94,17.29;723.87,54.46;759.59,52.05;776.01,45.29;776.49,26.95;854.21,16.33;813.18,4.74;796.28,11.98;765.39,20.67;772.15,0.40;767.32,30.81;750.42,8.12;744.15,9.57;720.01,2.81;831.68,88.89;899.09,80.00;944.28,81.85;951.31,76.66;973.54,80.37;979.09,126.66;946.50,118.89;952.80,141.11;890.94,187.78;893.54,264.45;1019.09,89.26;893.19,20.91;934.13,18.16;939.35,24.48;953.64,17.88;957.21,33.54;976.44,37.12;995.95,26.40;1000.35,43.44;1022.33,40.96;930.64,1.78;1020.83,256.36;902.68,9.81;922.11,7.25;918.02,3.67;674.62,13.96;579.37,157.80"
IMG_168.jpg,243,328.08405547622397,3.302718128875906,1018.1695752645505,"303.73,755.49;468.69,726.06;144.93,464.58;156.56,332.48;207.90,292.78;586.42,504.29;658.98,463.22;606.27,272.93;600.80,229.12;415.99,257.18;496.76,241.44;431.04,221.59;63.47,340.69;57.31,200.37;936.88,282.51;718.53,267.45;723.32,217.48;687.73,240.07;658.30,207.90;648.71,168.88;609.01,177.78;585.06,202.42;544.67,194.21;500.18,201.74;435.84,179.84;580.95,149.72;622.02,142.87;631.60,131.24;672.67,123.71;704.16,116.86;726.06,118.23;769.18,120.29;754.12,196.95;802.04,187.37;833.53,209.27;893.76,168.20;874.60,141.50;833.53,134.66;898.55,133.98;366.02,123.02;418.72,118.23;471.43,112.07;522.77,113.44;108.14,98.21;185.14,104.37;238.53,84.18;286.45,66.04;316.56,62.27;328.88,92.05;349.08,74.94;398.70,97.87;421.63,92.39;452.43,103.34;383.64,61.25;43.45,59.54;7.52,59.88;88.03,53.12;131.32,55.52;113.70,41.48;137.48,42.00;147.58,42.85;156.31,38.40;180.43,38.40;205.08,38.92;227.32,36.01;222.53,37.89;10.21,48.03;16.71,37.33;9.35,25.44;2.42,28.52;58.64,23.56;34.34,14.57;278.83,38.40;260.52,51.41;262.57,40.46;252.99,32.41;245.63,50.72;242.04,59.79;239.81,81.01;317.68,33.95;338.38,31.22;361.14,36.86;362.51,50.72;391.77,52.43;378.94,37.38;391.94,31.39;399.13,30.53;404.95,38.57;410.94,39.09;429.76,41.65;421.20,48.16;450.81,47.64;445.33,52.78;453.55,36.18;464.84,44.05;467.92,52.95;476.31,46.10;282.81,28.09;293.59,21.16;302.40,25.44;259.11,20.82;332.86,24.41;336.03,25.35;327.39,17.74;322.42,16.97;313.18,17.83;278.89,11.47;262.68,7.66;126.21,24.69;121.76,12.41;141.83,12.58;760.11,106.42;730.68,71.86;714.60,70.49;695.77,92.05;678.66,99.92;673.87,84.18;656.76,82.81;645.46,80.76;629.72,99.58;601.65,101.29;581.80,109.50;586.60,94.10;577.35,81.10;535.26,90.68;545.18,70.49;562.64,59.54;607.13,83.15;611.24,58.17;624.58,62.96;637.25,61.93;669.76,69.12;669.08,60.56;535.64,46.49;527.09,37.68;542.40,26.98;531.96,16.88;563.19,27.32;576.20,31.86;566.70,45.89;589.12,31.94;590.40,51.96;595.54,54.02;613.76,47.00;610.34,29.03;629.50,36.65;629.93,49.57;603.84,17.31;558.83,14.66;538.12,15.17;547.71,14.92;642.04,44.05;643.41,51.41;661.38,44.39;671.99,47.47;689.10,44.73;683.62,38.40;680.37,52.43;654.06,26.98;702.92,37.25;703.43,45.03;697.10,30.40;724.48,19.71;821.80,83.58;800.58,81.35;794.08,66.81;788.09,59.96;776.29,55.17;781.08,51.75;800.07,48.33;826.60,51.58;827.96,60.48;856.88,45.42;851.24,40.63;865.44,54.83;871.43,63.22;873.83,85.98;891.11,76.22;900.69,47.64;892.48,46.96;882.89,51.41;884.26,42.85;878.27,31.04;920.71,81.70;924.48,68.35;939.88,68.18;954.08,82.89;934.92,106.68;903.09,115.92;968.46,76.39;985.06,62.53;977.01,45.25;947.24,41.65;928.58,37.72;918.15,37.38;937.65,30.19;908.05,31.22;999.34,235.45;989.42,188.91;767.99,68.78;753.27,59.19;738.89,63.30;349.20,23.99;366.40,17.31;352.88,14.66;388.22,16.29;405.59,23.90;410.47,16.71;176.88,25.16;189.15,23.11;202.45,18.51;192.73,12.37;164.09,9.30;224.44,26.69;304.75,15.95;319.07,4.18;352.32,4.18;365.10,3.67;403.47,6.23;418.81,5.72;425.97,12.37;431.60,8.79;422.39,3.67;436.20,2.65;458.19,5.72;474.05,5.21;493.49,14.93;498.09,48.68;500.65,7.25;495.53,2.65;567.91,197.53;523.92,278.34;576.09,5.21;533.64,6.23;521.36,5.72;764.83,21.58;925.44,286.53;154.70,6.04;196.44,13.32;88.34,4.33;55.38,9.04;18.56,204.57;575.09,46.28"
